Time,avg(Block size (kB)) – Ethereum,avg(Fee – Transactions (USD)) – Ethereum,f(number(86400)/count()) – Ethereum,Price (ETH/USD) – Ethereum,sum(Transaction count – Blocks) – Ethereum
10.10.2019,21463.271437578816,0.134836411904488,13.619167717528374,192.68954,706127
11.10.2019,21115.415945903445,0.1265714296990737,13.58704198773392,191.08842,702673
12.10.2019,19118.99810396587,0.1100672882984331,13.651445726023068,180.24774,634450
13.10.2019,17462.684813304048,0.1178673236671855,13.555067461562595,179.63612,566845
14.10.2019,20292.476436511664,0.122510659575698,13.527477689055894,181.1,650601
15.10.2019,21537.71917275696,0.1247655221501294,13.434924584046026,186.40285,690703
16.10.2019,21974.29500947568,0.1171776857123709,13.644977890082124,180.43001,694589
17.10.2019,22039.169523809524,0.1059660386786915,13.714285714285714,174.45494,703704
18.10.2019,22807.36536030341,0.1106822961563241,13.653603034134008,177.0955,733646
19.10.2019,20248.34560906516,0.1062470091041823,13.59773371104816,172.69159,665170
20.10.2019,18764.93183602953,0.123562738538675,13.569970158630438,171.63586,612341
21.10.2019,20914.766724932462,0.1183452580027797,13.72954075957413,174.85352,678528
22.10.2019,22239.657985028072,0.1270277565258674,13.474734872114784,173.9875,726230
23.10.2019,24467.5742481203,0.1588373000750854,13.533834586466163,171.15674,736388
24.10.2019,23565.258939974457,0.1185647386399517,13.79310344827586,162.37018,724917
25.10.2019,24096.127305369675,0.1206241467939447,14.10151787171536,160.13,741655
26.10.2019,23163.423966810275,0.1399661218893232,13.786500718046913,181.40134,716822
27.10.2019,20478.080336896663,0.122685177389703,13.994169096209912,179.48193,642955
28.10.2019,23135.6123037488,0.1351749066577285,13.841717398269786,184.10928,721335
29.10.2019,22706.80792142972,0.1404020132085748,13.910803413298986,181.53058,707622
30.10.2019,22813.05405838948,0.148252647624097,13.859480269489897,190.85936,717618
31.10.2019,23960.10682110682,0.1305961993297244,13.8996138996139,183.17557,744118
01.11.2019,22541.436056696926,0.1258205236217098,13.760152890587673,182.12724,705019
02.11.2019,19180.276029841065,0.1200289502838246,14.012325656827764,182.92043,590976
03.11.2019,18028.80079744817,0.1301145328569994,13.779904306220097,182.85039,571113
04.11.2019,21459.259522272438,0.1287265245473267,13.94448030987734,181.67027,670783
05.11.2019,23012.89304641079,0.1264103183232624,13.875060221615543,185.7216,739254
06.11.2019,22414.88666774141,0.1226267354578237,13.928744156053522,188.81,707733
07.11.2019,25894.155829414627,0.1461147308634316,14.010053510621049,191.08496,857371
08.11.2019,21547.66698982065,0.1324821971983461,13.96025206010664,186.7,699138
09.11.2019,19818.940524686328,0.1252537780384011,14.07854000325892,183.86615,604007
10.11.2019,19801.481586402268,0.121124691424191,14.397600399933344,184.88857,609364
11.11.2019,23472.09141042781,0.1315439164190602,14.438502673796792,189.01204,710155
12.11.2019,23056.763367651944,0.1245216591382661,14.347392892726669,185.03076,708660
13.11.2019,22898.306835190426,0.12804398613783,14.368867453849992,187.13342,713551
14.11.2019,21895.24311774461,0.1364242849707165,14.328358208955224,188.17625,679505
15.11.2019,22444.42114934848,0.1286020104147024,14.433678583361177,184.84311,683049
16.11.2019,19589.088293980712,0.1134607272027766,14.366478217492515,180.07526,596661
17.11.2019,19969.787813382038,0.1209599438815379,14.345010791964135,182.46518,600168
18.11.2019,24982.86774786825,0.1533926956517043,14.445744858719278,183.8107,734472
19.11.2019,25544.89416553596,0.1237632308237745,14.654002713704209,178.41983,735532
20.11.2019,22934.409849749583,0.128427076632684,14.424040066777962,175.78448,689771
21.11.2019,28973.238879736407,0.1736978192939904,14.233937397034596,174.7124,762896
22.11.2019,31687.07764548046,0.2508790743107951,14.489350997819887,161.0838,794748
23.11.2019,23858.67261314833,0.1000201553138797,14.271555996035678,149.58244,631670
24.11.2019,23467.59770497256,0.1071470748935337,14.368867453849992,151.66641,596880
25.11.2019,30507.350110150823,0.1791149716636352,14.641586171835282,140.08598,762888
26.11.2019,30708.719936429454,0.1456441636854455,15.256930955324034,145.61237,679733
27.11.2019,28400.458097595478,0.1190269193151879,15.275813295615276,147.4918,674957
28.11.2019,27608.78777106292,0.1321613438831947,15.357269818698898,152.4898,623080
29.11.2019,27639.4504183728,0.1040217797750151,15.38187644650169,150.7953,670568
30.11.2019,24379.63205892669,0.1061418169910084,15.152578042792005,154.45593,584871
01.12.2019,25933.143544935807,0.1200084106204495,15.406562054208274,151.6327,615069
02.12.2019,27065.889026111505,0.1100985183266491,15.24347212420607,150.8086,681210
03.12.2019,24340.43556975506,0.1052504019425601,15.335463258785945,148.87,610528
04.12.2019,29348.911521895192,0.1073235324194723,15.50610193826274,147.25926,661004
05.12.2019,24675.83016183532,0.0972953147024723,15.365463275831408,145.3,617647
06.12.2019,23017.421155904387,0.0950876651564349,15.412058508740635,147.95918,573666
07.12.2019,19382.023317435083,0.0928656438923982,15.262321144674086,148.50323,488124
08.12.2019,20647.69699662342,0.0873285046959185,15.3545406077839,147.10562,440672
09.12.2019,24920.494421816893,0.0894710981397292,15.300159376660174,150.44673,635462
10.12.2019,25189.798279494385,0.0967859274407925,15.168539325842696,147.3798,631603
11.12.2019,24670.655734767024,0.0988492531048304,15.483870967741936,145.51021,625349
12.12.2019,24847.418682089028,0.0936251128358581,15.141955835962143,143.33,635638
13.12.2019,24562.471405079483,0.0921105177908398,15.78658870820391,144.88,621511
14.12.2019,23120.99727148704,0.0887177332518689,16.838822841551355,144.8276,551143
15.12.2019,22917.757167934466,0.093838855349267,16.8519602106495,141.85431,526996
16.12.2019,26803.747252747253,0.1118632349080954,16.95447409733124,142.51869,634682
17.12.2019,27158.5003960396,0.1358934102002771,17.10891089108911,132.75436,646999
18.12.2019,28105.335738624974,0.1040658765369312,17.318099819603127,121.98207,663295
19.12.2019,27176.00338983051,0.0915644484953148,17.228315054835495,132.71474,620140
20.12.2019,27193.24133092804,0.0906486167941001,17.318099819603127,128.13805,614338
21.12.2019,24584.66778259157,0.0798355163183624,17.014572666404096,128.2159,545378
22.12.2019,24406.502102944123,0.0764169834097627,17.304225916282796,127.02775,529935
23.12.2019,27160.008403361346,0.0892432905123289,17.286914765906364,132.02937,631635
24.12.2019,24708.234726054397,0.0784639796015695,17.027985810011824,127.90627,602814
25.12.2019,24055.62008821171,0.0801034908738933,17.321571772253407,127.75573,565093
26.12.2019,24563.124324324323,0.0773162621186981,17.2972972972973,125.15,586645
27.12.2019,24640.588176751597,0.076336342014752,17.197452229299362,125.7195,580029
28.12.2019,21574.76947347663,0.0739479779189787,17.038059554328534,126.28821,516438
29.12.2019,21031.2685203575,0.0774981918538648,17.159880834160873,128.09982,480131
30.12.2019,24593.44147557328,0.080446689504299,17.228315054835495,134.41223,584426
31.12.2019,24239.232203729694,0.0879799780493211,17.32504511730499,131.62077,554215
01.01.2020,20546.33393574297,0.0821738726171901,17.349397590361445,129.1411,466526
02.01.2020,20138.013734812463,0.074043138607804,15.213946117274167,130.66821,505639
03.01.2020,19393.97378104876,0.0738843927669653,13.247470101195953,127.21,581641
04.01.2020,19028.51719939117,0.0655631576157629,13.150684931506849,134.54884,559074
05.01.2020,18408.394882860663,0.0675543129271156,13.316892725030826,134.1744,524664
06.01.2020,20291.783328272093,0.0780565277034525,13.118736714242331,135.42287,626525
07.01.2020,21159.58212153681,0.077548996147447,13.225164549211694,144.17792,646478
08.01.2020,22383.119014626634,0.0916662542664053,13.302540415704389,142.86972,653831
09.01.2020,20202.52618683001,0.0773808604854755,13.2312404287902,140.59862,621399
10.01.2020,20076.300412150817,0.0926634921672404,13.188826133414748,137.82794,605095
11.01.2020,18342.78017769608,0.0814916822256924,13.235294117647058,144.8719,549612
12.01.2020,58220.16147352264,0.07750551457152,13.261703760552573,142.53905,523951
13.01.2020,23742.98623853211,0.087994216873365,13.211009174311927,146.5394,565389
14.01.2020,22775.886743295017,0.1068404749028547,13.241379310344827,143.54604,671748
15.01.2020,23365.067375886523,0.0956416924028053,13.32099907493062,165.80515,698399
16.01.2020,21422.174651767946,0.0813590309193874,13.225164549211694,166.30768,693649
17.01.2020,22154.504962589708,0.0887612743656482,13.192853870819972,164.09187,676556
18.01.2020,20423.38858195212,0.0922987613729769,13.259668508287293,169.92503,628211
19.01.2020,20571.475342465757,0.0908037604412062,13.150684931506849,174.10771,615368
20.01.2020,20165.22246087757,0.081625066861573,13.255599877262965,166.81223,599266
21.01.2020,18521.607425441267,0.0808732774068589,13.14668289713938,166.85806,558962
22.01.2020,17211.762978986404,0.0823469268302053,13.349814585908527,169.47728,513767
23.01.2020,18583.16410646388,0.0768532489910021,13.140684410646388,168.06895,552533
24.01.2020,19244.02640466687,0.0812306076973141,13.263739637703408,162.79718,497135
25.01.2020,16539.95547681405,0.0698976227614487,13.31073794484671,162.63979,435515
26.01.2020,16844.47066974596,0.0712080794911756,13.302540415704389,160.3875,428839
27.01.2020,17354.33272283272,0.08145316811018,13.186813186813186,167.92331,476541
28.01.2020,19065.3145446168,0.0830959507342776,13.269851021348488,170.02579,526284
29.01.2020,19057.22683559762,0.0848198765805727,13.188826133414748,175.80113,551529
30.01.2020,20605.836484810912,0.09382856778766,13.391196528208308,173.84421,566052
31.01.2020,21319.242564339653,0.09555704372105,13.314840499306518,184.72382,583358
01.02.2020,18760.83492601726,0.0892973769839115,13.316892725030826,179.94926,545761
02.02.2020,17803.18999541074,0.0951320364121244,13.217072051399724,183.67883,530094
03.02.2020,20789.508890251374,0.0966245614761341,13.243408951563458,188.46709,621191
04.02.2020,17656.462686567163,0.1270657372212228,13.158696314346637,189.82166,524476
05.02.2020,20346.206629491942,0.1340627551714311,13.382899628252789,188.93636,610780
06.02.2020,20243.92879066912,0.1610718093266276,13.259668508287293,203.71594,606505
07.02.2020,21436.55507758488,0.1642575352007012,13.273928406821325,213.19266,626252
08.02.2020,21964.56115664141,0.1321876255241235,13.360136075460028,223.49776,661649
09.02.2020,20936.71822523494,0.1293740843669645,13.31073794484671,223.16772,628631
10.02.2020,21715.294296116503,0.1326059452275378,13.106796116504857,228.66061,668760
11.02.2020,23172.662687480868,0.1325109365247588,13.223140495867767,222.99461,709280
12.02.2020,26520.932539068544,0.1740736097377979,13.368404765588735,236.73755,798162
13.02.2020,25626.90248418454,0.1867353119864807,13.33127603764851,265.76978,764763
14.02.2020,26040.915755428923,0.1803403704431372,13.306637917757586,268.51346,771827
15.02.2020,23067.16331891224,0.2014386232811907,13.349814585908527,285.44498,699151
16.02.2020,22162.908577533577,0.2350130696014099,13.186813186813186,264.76443,661490
17.02.2020,24137.82860245075,0.1772707769404286,13.401582131223826,259.0635,695366
18.02.2020,24219.291666666668,0.1623537347016733,13.333333333333334,267.8007,733983
19.02.2020,23046.126557277425,0.1967415960557488,13.126709206927986,282.61575,699570
20.02.2020,23416.69537037037,0.1912659613205962,13.333333333333334,258.6044,689600
21.02.2020,22264.03258687259,0.1300597761948698,13.343629343629344,257.15738,670542
22.02.2020,20003.88832720588,0.1325126841910282,13.235294117647058,265.20856,605859
23.02.2020,19886.523576240048,0.1543376385033645,13.227189222290264,261.6225,606290
24.02.2020,23637.330658848943,0.1618423425200535,13.33127603764851,274.64,687702
25.02.2020,24109.093866171,0.1866993359691733,13.382899628252789,265.57184,670257
26.02.2020,25491.03799019608,0.2939389631498576,13.235294117647058,246.78348,704929
27.02.2020,24705.746660525103,0.1696889011960939,13.265776140027636,223.85068,714482
28.02.2020,24026.704199353942,0.1522844985903627,13.29026303645593,227.55103,688694
29.02.2020,20707.11336094493,0.1179998044047975,13.25356649792913,226.85048,620465
01.03.2020,21400.1701308699,0.1180749050889928,13.302540415704389,217.48,628500
02.03.2020,22782.19332619011,0.1121221144459294,13.225164549211694,217.725,681477
03.03.2020,22381.982464236276,0.129594636535302,13.29026303645593,231.80765,661419
04.03.2020,21477.367656058752,0.1258978741449701,13.219094247246025,223.84407,663966
05.03.2020,23417.15493836792,0.1341099180330124,13.48104228428772,224.34164,720114
06.03.2020,22542.662149817297,0.1342406069691762,13.15468940316687,228.54364,676799
07.03.2020,20794.291590214067,0.1417815289300248,13.211009174311927,244.875,630992
08.03.2020,23672.82493894994,0.2414331341245918,13.186813186813186,237.25,662565
09.03.2020,27887.0984294822,0.1878557295196383,13.434924584046026,198.6529,784085
10.03.2020,25113.369036626653,0.1243994200447442,13.296398891966758,202.89557,760588
11.03.2020,24782.49333741768,0.1635578102733199,13.233266962781435,200.545,713065
12.03.2020,27723.13306451613,1.2954933366334054,13.399503722084368,194.50513,760781
13.03.2020,27581.95032905045,0.6205625197287061,13.538075838295203,108.14686,847947
14.03.2020,23302.70893682589,0.1140076664503135,13.312788906009246,134.0,681830
15.03.2020,23168.93965914325,0.0965332854305233,13.265776140027636,122.581024,657653
16.03.2020,26368.959463625157,0.2283805259990492,13.316892725030826,123.862816,784094
17.03.2020,24937.49393147949,0.1094749254529964,13.273928406821325,110.97545,763100
18.03.2020,24088.277139794824,0.091461771905704,13.229214515388149,115.5406,768437
19.03.2020,27412.98426411601,0.1204677498581949,13.329219376735576,118.12668,864017
20.03.2020,27083.94857054071,0.119324524018605,13.424487259167185,136.65523,822158
21.03.2020,26578.394941030416,0.0797846469995569,13.40782122905028,133.30779,857503
22.03.2020,25601.423174603173,0.0880541212731261,13.714285714285714,132.53123,746195
23.03.2020,25426.183777915638,0.0894418972689008,13.399503722084368,122.45,801238
24.03.2020,26101.152961562697,0.095555682539444,13.610586011342155,135.95699,791900
25.03.2020,24775.334797615316,0.0982643454143592,13.555067461562595,138.47809,765389
26.03.2020,24660.60497066996,0.0918083951241289,13.337449830194505,136.0,772649
27.03.2020,23261.884803173634,0.0900885049622866,13.18278913640525,138.51247,748776
28.03.2020,22244.676325524044,0.0784306419477832,13.316892725030826,131.3835,667726
29.03.2020,19253.22120797201,0.0749802627021207,13.144682793245094,130.9877,607984
30.03.2020,22929.254124903626,0.0772380553883202,13.323053199691596,124.49889,728076
31.03.2020,24056.51266996292,0.0895039581694532,13.349814585908527,132.06223,731749
01.04.2020,23177.376926598503,0.088149252463645,13.184800854570426,132.867,683007
02.04.2020,24853.00863664405,0.0972893524533033,13.325107958050586,135.68091,720554
03.04.2020,24126.690209897348,0.0942794003476086,13.237321893672435,141.40196,722688
04.04.2020,21334.883376983515,0.0812595109223857,13.31073794484671,141.36716,625952
05.04.2020,20358.90164438297,0.0818160692541121,13.278008298755188,144.13498,614001
06.04.2020,26036.3301725478,0.1175937033728947,13.430747707135083,142.61456,771300
07.04.2020,25184.10695758316,0.1260624769110093,13.18278913640525,171.21477,783472
08.04.2020,25392.89510919717,0.1005596756832954,13.288219009535528,164.64746,830223
09.04.2020,23447.234912795186,0.1154605522027103,13.335391264083963,172.94699,727502
10.04.2020,24575.05832693784,0.117373205740991,13.261703760552573,169.7334,745643
11.04.2020,22996.304741110416,0.0916653008282908,13.474734872114784,157.8824,680523
12.04.2020,22759.79881476979,0.0849515828924483,13.128703844400547,158.34572,678530
13.04.2020,24304.64024577573,0.1045597001375113,13.271889400921658,158.40819,744306
14.04.2020,24939.700863930884,0.1000675172691056,13.329219376735576,156.3622,813972
15.04.2020,24632.765675550763,0.0978102111768283,13.31073794484671,158.46,792152
16.04.2020,26128.82763951152,0.1330532449922417,13.356005565002318,152.8781,790334
17.04.2020,24920.229325058182,0.1147954088025711,13.405740884406518,172.2755,785639
18.04.2020,24272.01536312849,0.1262543460840746,13.40782122905028,170.6962,783111
19.04.2020,23223.778017573608,0.1284969490674069,13.318945583474642,187.42764,741675
20.04.2020,26205.610683497536,0.1426093011318768,13.300492610837438,180.02,828885
21.04.2020,25515.005748019263,0.1448859641697029,13.422401739940966,170.35,812963
22.04.2020,25227.87301342385,0.1408110404552517,13.33127603764851,170.72115,790519
23.04.2020,25962.51657886582,0.1519985084263291,13.387046792686704,182.70032,826397
24.04.2020,25533.04833230389,0.1438889137356239,13.341568869672637,185.27,846807
25.04.2020,24985.58631972577,0.1333645325898851,13.462137737612965,187.4332,792299
26.04.2020,25058.111799318674,0.1527131469788592,13.378755032517809,194.28824,801949
27.04.2020,25765.98481326515,0.1517709874869114,13.389121338912132,197.5178,841193
28.04.2020,26055.857009345797,0.1389090587099613,13.457943925233645,196.43118,838453
29.04.2020,27927.697211155377,0.2123250081784584,13.23935029114312,196.36945,897881
30.04.2020,28663.15195232868,0.3031847930253418,13.548690606868432,215.35098,899459
01.05.2020,25889.945019305014,0.1687869190957057,13.343629343629344,206.35435,827138
02.05.2020,23860.719054242003,0.1424927191871305,13.351877607788596,212.06763,765990
03.05.2020,24822.32066656284,0.1615022319113864,13.455847998754088,213.69914,789689
04.05.2020,26938.94786729858,0.199500348288839,13.208989451154258,209.81369,774035
05.05.2020,24539.770212111896,0.2031556171423235,13.280049185367352,206.58662,785518
06.05.2020,27906.74898214845,0.2304265959928215,13.529595991230815,205.35072,833506
07.05.2020,31418.826336173508,0.2624026580936792,13.384972889233152,199.08163,877129
08.05.2020,27038.24420211949,0.2707472425455626,13.269851021348488,211.8022,889769
09.05.2020,27758.40543919975,0.2207558569654763,13.504220068771492,211.21233,894382
10.05.2020,27546.908670876328,0.404236214769221,13.306637917757586,210.17485,879153
11.05.2020,27591.773426573425,0.2731132265093674,13.426573426573428,187.58603,887554
12.05.2020,26832.988746483275,0.3059989992541164,13.504220068771492,185.67493,880678
13.05.2020,25702.97763726095,0.4078242870157397,13.325107958050586,189.85287,856962
14.05.2020,25606.7899302866,0.5424988232847932,13.384972889233152,199.52597,820300
15.05.2020,27275.97867040324,0.3864849471946973,13.451658103689864,203.13106,888691
16.05.2020,26715.898937831927,0.3051132104419847,13.495782567947517,194.805,875030
17.05.2020,25428.736825838358,0.3652169902978109,13.351877607788596,200.53304,808464
18.05.2020,26531.553387449265,0.4793594102377835,13.487355604121136,207.0594,857645
19.05.2020,26817.342937676167,0.4487463834640557,13.529595991230815,214.86873,848038
20.05.2020,27680.45793958172,0.5138502550851772,13.384972889233152,214.5,855377
21.05.2020,28609.18450813323,0.6741252875337442,13.384972889233152,209.87013,867704
22.05.2020,28545.34770974343,0.4164552335494885,13.599874075240043,198.70944,916282
23.05.2020,26835.63703362506,0.2912784877942906,13.265776140027636,207.26604,868425
24.05.2020,26739.005771330525,0.400844427870018,13.476836686944315,206.64038,825755
25.05.2020,26743.416627377024,0.4718043334485474,13.578500707213578,199.6285,875607
26.05.2020,28229.937789441185,0.4729652878875617,13.337449830194505,204.06673,916975
27.05.2020,26742.43234016139,0.517490987044624,13.40782122905028,200.991,896217
28.05.2020,27983.887416185877,0.5140942559580788,13.472633712770934,208.25981,907265
29.05.2020,30559.316288467515,0.4523023907486738,13.42866024246192,220.35542,949269
30.05.2020,27271.625465838508,0.4706037282300526,13.416149068322982,220.55249,881950
31.05.2020,29260.94563706564,0.4467738882406478,13.343629343629344,243.57314,850103
01.06.2020,29939.64755506952,0.4444750065653363,13.497890954538354,231.67616,929874
02.06.2020,30159.777794982965,0.5229074326629407,13.378755032517809,247.81,980902
03.06.2020,27391.15185127324,0.4259118493993605,13.497890954538354,237.77539,898364
04.06.2020,28845.75836315544,0.4534928842435907,13.443286136611173,244.52211,930407
05.06.2020,27446.46206045651,0.4872307826953713,13.325107958050586,243.30307,901995
06.06.2020,29092.378088578087,0.5195653051952549,13.426573426573428,240.15823,946196
07.06.2020,29163.70321682648,0.5707410140405945,13.362202288895762,241.98946,943786
08.06.2020,29046.759163936986,0.5702029148343828,13.476836686944315,244.58429,966206
09.06.2020,28816.848148148147,0.5704248521511736,13.333333333333334,246.44746,923075
10.06.2020,31136.95856873823,3.35648453602258,13.559322033898304,243.88896,939890
11.06.2020,30365.60204397646,4.088583742901217,13.378755032517809,247.89827,925331
12.06.2020,27921.12511527821,0.5265971025618138,13.280049185367352,230.43263,889318
13.06.2020,25744.03221331689,0.4500321602986109,13.316892725030826,237.61754,833267
14.06.2020,25217.953570334048,0.4028876517845417,13.23935029114312,238.07426,785017
15.06.2020,29458.23568554627,0.6384076040080072,13.370473537604456,231.7385,912281
16.06.2020,28872.66604506605,0.5835467500945967,13.426573426573428,230.64828,904928
17.06.2020,28123.17129052369,0.6428049170268636,13.46633416458853,235.17986,879736
18.06.2020,28974.478294573644,0.5655780651460632,13.395348837209305,233.81325,913845
19.06.2020,30653.1297862525,0.6010249480258207,13.286175611256343,231.25156,945942
20.06.2020,31026.556243230694,0.4709385066313473,13.368404765588735,228.90718,941415
21.06.2020,34003.25903151422,0.4583454546186233,13.282090699461952,228.7902,987058
22.06.2020,36755.85778466305,0.5905489588631986,13.384972889233152,228.0151,1092083
23.06.2020,37097.79012728966,0.6898988681925529,13.411983855945358,243.1641,1119442
24.06.2020,38433.12617615302,0.7468584149367121,13.327163350300786,243.16165,1070862
25.06.2020,38239.48248062016,0.6593755178447968,13.395348837209305,234.71777,1041742
26.06.2020,35309.125,0.6099352424537354,13.399503722084368,232.44366,1017505
27.06.2020,36473.03817753339,0.5647310645325426,13.574234092694423,229.64185,1017138
28.06.2020,33620.49671605315,0.5326998832453609,13.196884069039257,220.89354,1002369
29.06.2020,34826.50508368528,0.5706835236845447,13.51478179258564,225.0,1056189
30.06.2020,34511.42244173484,0.7348832795141699,13.335391264083963,227.85756,1111318
01.07.2020,35255.20596036824,0.6915195740491489,13.48104228428772,225.59564,1044438
02.07.2020,36414.15150574356,0.6411866012981289,13.411983855945358,230.8483,1039119
03.07.2020,35934.91953667954,0.6652017891121689,13.343629343629344,226.43442,1022098
04.07.2020,32081.01026917691,0.530764633519389,13.443286136611173,224.95074,946287
05.07.2020,29735.526331998768,0.5437556915784798,13.304588851247305,229.21011,880075
06.07.2020,34648.54855195912,0.6036441012297301,13.380827009447112,227.62468,1020012
07.07.2020,35738.57378311768,0.623616652059924,13.308687615526802,241.52834,1064506
08.07.2020,36696.12234860129,0.7838626412938257,13.280049185367352,239.40456,1092210
09.07.2020,36305.52115085536,0.7480004779878651,13.43701399688958,247.03696,1070343
10.07.2020,33660.402903527945,0.5946306229641029,13.487355604121136,242.083,1034806
11.07.2020,31408.221643961428,0.5471062633540398,13.225164549211694,240.89821,982930
12.07.2020,33339.07733785241,0.5021021670658927,13.31073794484671,239.11386,997960
13.07.2020,38812.80763899584,0.7540836754314199,13.306637917757586,242.63503,1151834
14.07.2020,35594.76522010615,0.648476596445238,13.487355604121136,239.65677,1098661
15.07.2020,36338.54369682908,0.7715588658697661,13.364269141531322,240.42831,1111360
16.07.2020,34885.25085749922,0.8578501720232538,13.470533208606174,238.65044,1068620
17.07.2020,35468.68562132011,0.8552478506085618,13.387046792686704,233.582,1078101
18.07.2020,37273.32929819185,0.7863260027854895,13.23935029114312,232.7711,1071509
19.07.2020,39012.14695396063,0.852675012577069,13.393272360874285,235.54712,1082448
20.07.2020,38791.23865755127,1.0542779758050569,13.424487259167185,238.78659,1143700
21.07.2020,38915.4053291536,1.1157868344296582,13.5423197492163,236.01776,1120095
22.07.2020,39085.81749226006,1.1130515037623538,13.374613003095975,245.5,1138040
23.07.2020,38977.43038945109,1.3676768246579782,13.247470101195953,263.617,1147143
24.07.2020,40053.67471547216,1.3418683526697024,13.288219009535528,275.39465,1146282
25.07.2020,43155.0999213218,1.4524715212009307,13.595594020456334,279.1519,1175506
26.07.2020,38986.61590628853,1.4624944843978067,13.316892725030826,305.21793,1137893
27.07.2020,42467.816263190565,1.8171198136273288,13.40782122905028,311.06824,1261456
28.07.2020,40420.38928350834,1.4107394993223532,13.341568869672637,321.7286,1222353
29.07.2020,40068.53055896806,1.519353372312029,13.267813267813269,316.63165,1163851
30.07.2020,40033.78515502662,1.426996861208986,13.529595991230815,317.71957,1164479
31.07.2020,41293.519061583575,1.617702965087772,13.335391264083963,334.75867,1218838
01.08.2020,39194.48580635262,1.4073503056479533,13.257633880619917,346.41483,1171566
02.08.2020,38262.33071230343,2.0047685914627578,13.32099907493062,386.93256,1125886
03.08.2020,39134.65858554663,1.648060957969605,13.341568869672637,372.2978,1176793
04.08.2020,38777.46967340591,1.437881547787801,13.43701399688958,385.8,1168815
05.08.2020,39223.61158432709,1.3332701328659278,13.380827009447112,389.439,1182699
06.08.2020,40070.70084420568,1.4657082302393134,13.261703760552573,400.7184,1215885
07.08.2020,41243.8948017893,1.787179021974069,13.327163350300786,394.88367,1249695
08.08.2020,40881.54591915751,1.6428005569939146,13.380827009447112,379.28253,1182406
09.08.2020,42760.70260336906,1.953850420779944,13.2312404287902,397.03076,1229151
10.08.2020,43623.48534402962,2.80717226814164,13.329219376735576,390.09744,1289980
11.08.2020,42282.27906617193,3.131110530485049,13.358070500927644,395.70477,1254244
12.08.2020,42489.74258490856,5.451822770880338,13.278008298755188,379.58716,1229214
13.08.2020,40820.08535267788,6.449582300048027,13.335391264083963,387.0278,1209139
14.08.2020,41347.74846248463,5.756715365079418,13.284132841328413,424.14307,1201546
15.08.2020,37635.1545945946,3.5771289576380667,13.343629343629344,437.87668,1107833
16.08.2020,39414.59262106072,2.9406865883503803,13.282090699461952,432.20364,1152369
17.08.2020,40567.50593935605,3.143132846063834,13.504220068771492,433.69696,1181976
18.08.2020,41972.99557994208,3.584724643783379,13.168724279835391,430.6532,1229256
19.08.2020,41020.7361303212,3.710936407940336,13.278008298755188,422.00565,1216891
20.08.2020,40494.27961432507,3.1229950571828136,13.223140495867767,407.63763,1182994
21.08.2020,43295.73651771957,4.126810460159986,13.312788906009246,415.7564,1256752
22.08.2020,38709.33488228005,2.790721547020097,13.382899628252789,387.52805,1102479
23.08.2020,37975.09335563327,2.2949711320024684,13.136688459784096,396.00208,1122524
24.08.2020,39425.81476365869,2.5863861275755613,13.259668508287293,390.882,1162182
25.08.2020,38421.94988326848,2.9834890684267017,13.447470817120625,407.9195,1138199
26.08.2020,38861.802092811646,2.3455829192345394,13.102820746132847,383.01627,1170979
27.08.2020,37974.84623672464,2.482122123997516,13.29844543635524,385.64374,1136576
28.08.2020,38555.70029083116,2.421933698111915,13.225164549211694,383.2,1131912
29.08.2020,39751.58896742471,2.724248313798004,13.2759680393362,395.28375,1130992
30.08.2020,41266.22860205176,5.757010756227503,13.229214515388149,398.56497,1142415
31.08.2020,41082.17020631068,6.526007000235758,13.106796116504857,429.2407,1235856
01.09.2020,41299.41693461951,12.298169224615645,13.229214515388149,433.7082,1245701
02.09.2020,39766.8769064859,15.210200283489277,13.31073794484671,475.95105,1181212
03.09.2020,39339.26148847285,11.787772058780291,13.368404765588735,439.95425,1149636
04.09.2020,37489.93370667474,5.982714952412306,13.077039503556836,381.25922,1141207
05.09.2020,36170.32879853256,8.024057407711412,13.206970345460103,385.3001,1040906
06.09.2020,35850.91544395704,3.255792176458751,13.069127212222057,335.3527,1026667
07.09.2020,36289.54822256569,2.886425384562324,13.353941267387944,352.65945,1051480
08.09.2020,36065.11528437836,2.73486783000001,13.245439215085083,353.60083,1026700
09.09.2020,36404.89090909091,2.942490014573957,13.312788906009246,337.3444,1052603
10.09.2020,39036.60460829493,4.323168972041836,13.271889400921658,350.84436,1120964
11.09.2020,37012.94308324456,3.9242608623556583,13.14868360980064,367.7698,1074413
12.09.2020,36746.92355022304,2.9474691180819885,13.29026303645593,373.74454,1034584
13.09.2020,37460.82673796792,3.4414922095825737,13.200916730328496,387.79352,1042047
14.09.2020,38902.391762155465,5.236864626365636,13.378755032517809,366.3343,1079688
15.09.2020,38490.466646313536,5.073047808591656,13.188826133414748,377.1315,1089837
16.09.2020,37243.12875735978,4.070492233943501,13.387046792686704,363.96112,1035013
17.09.2020,58953.36525037936,11.046970486658866,13.110773899848256,365.00827,1406016
18.09.2020,44691.05734265734,7.692866171427568,13.426573426573428,389.302,1244808
19.09.2020,39058.35795280417,4.743675251148047,13.23935029114312,384.32825,1090001
20.09.2020,37326.53799484301,3.549363423651465,13.104808129834671,385.1428,1095309
21.09.2020,38593.12897822446,4.40987295205647,13.15669255367748,370.83505,1133662
